library_mutant,replicate,plate,row,col
mutant_1,mutant_1,1,1,1
mutant_2,mutant_2,1,2,1
mutant_3,mutant_3,1,3,1
mutant_4,mutant_4,1,4,1
mutant_5,mutant_5,1,5,1
mutant_6,mutant_6,1,6,1
mutant_7,mutant_7,1,7,1
mutant_8,mutant_8,1,8,1
mutant_9,mutant_9,1,1,2
mutant_10,mutant_10,1,2,2
mutant_11,mutant_11,1,3,2
mutant_12,mutant_12,1,4,2
mutant_13,mutant_13,1,5,2
mutant_14,mutant_14,1,6,2
mutant_15,mutant_15,1,7,2
mutant_16,mutant_16,1,8,2
mutant_17,mutant_17,1,1,3
mutant_18,mutant_18,1,2,3
mutant_19,mutant_19,1,3,3
mutant_20,mutant_20,1,4,3
mutant_21,mutant_21,1,5,3
mutant_22,mutant_22,1,6,3
mutant_23,mutant_23,1,7,3
mutant_24,mutant_24,1,8,3
mutant_25,mutant_25,1,1,4
mutant_26,mutant_26,1,2,4
mutant_27,mutant_27,1,3,4
mutant_28,mutant_28,1,4,4
mutant_29,mutant_29,1,5,4
mutant_30,mutant_30,1,6,4
mutant_31,mutant_31,1,7,4
mutant_32,mutant_32,1,8,4
mutant_33,mutant_33,1,1,5
mutant_34,mutant_34,1,2,5
mutant_35,mutant_35,1,3,5
mutant_36,mutant_36,1,4,5
mutant_37,mutant_37,1,5,5
mutant_38,mutant_38,1,6,5
mutant_39,mutant_39,1,7,5
mutant_40,mutant_40,1,8,5
mutant_41,mutant_41,1,1,6
mutant_42,mutant_42,1,2,6
mutant_43,mutant_43,1,3,6
mutant_44,mutant_44,1,4,6
mutant_45,mutant_45,1,5,6
mutant_46,mutant_46,1,6,6
mutant_47,mutant_47,1,7,6
mutant_48,mutant_48,1,8,6
mutant_49,mutant_49,1,1,7
mutant_50,mutant_50,1,2,7
mutant_51,mutant_51,1,3,7
mutant_52,mutant_52,1,4,7
mutant_53,mutant_53,1,5,7
mutant_54,mutant_54,1,6,7
mutant_55,mutant_55,1,7,7
mutant_56,mutant_56,1,8,7
mutant_57,mutant_57,1,1,8
mutant_58,mutant_58,1,2,8
mutant_59,mutant_59,1,3,8
mutant_60,mutant_60,1,4,8
mutant_61,mutant_61,1,5,8
mutant_62,mutant_62,1,6,8
mutant_63,mutant_63,1,7,8
mutant_64,mutant_64,1,8,8
mutant_65,mutant_65,1,1,9
mutant_66,mutant_66,1,2,9
mutant_67,mutant_67,1,3,9
mutant_68,mutant_68,1,4,9
mutant_69,mutant_69,1,5,9
mutant_70,mutant_70,1,6,9
mutant_71,mutant_71,1,7,9
mutant_72,mutant_72,1,8,9
mutant_73,mutant_73,1,1,10
mutant_74,mutant_74,1,2,10
mutant_75,mutant_75,1,3,10
mutant_76,mutant_76,1,4,10
mutant_77,mutant_77,1,5,10
mutant_78,mutant_78,1,6,10
mutant_79,mutant_79,1,7,10
mutant_80,mutant_80,1,8,10
mutant_81,mutant_81,1,1,11
mutant_82,mutant_82,1,2,11
mutant_83,mutant_83,1,3,11
mutant_84,mutant_84,1,4,11
mutant_85,mutant_85,1,5,11
mutant_86,mutant_86,1,6,11
mutant_87,mutant_87,1,7,11
mutant_88,mutant_88,1,8,11
mutant_89,mutant_89,1,1,12
mutant_90,mutant_90,1,2,12
mutant_91,mutant_91,1,3,12
mutant_92,mutant_92,1,4,12
mutant_93,mutant_93,1,5,12
mutant_94,mutant_94,1,6,12
mutant_95,mutant_95,1,7,12
mutant_96,mutant_96,1,8,12
